21/7/2024,7510,Starter
21/7/2024,7655,Starter
21/7/2024,8765,Starter
21/7/2024,127,Consolation
21/7/2024,690,Consolation
21/7/2024,1101,Consolation
21/7/2024,1164,Consolation
21/7/2024,1535,Consolation
21/7/2024,5178,Consolation
21/7/2024,5704,Consolation
21/7/2024,7051,Consolation
21/7/2024,7453,Consolation
21/7/2024,9553,Consolation
20/7/2024,9926,1st
20/7/2024,3958,2nd
20/7/2024,647,3rd
20/7/2024,361,Starter
20/7/2024,1193,Starter
20/7/2024,1542,Starter
20/7/2024,3528,Starter
20/7/2024,4019,Starter
20/7/2024,5977,Starter
20/7/2024,6900,Starter
20/7/2024,7896,Starter
20/7/2024,9244,Starter
20/7/2024,9303,Starter
20/7/2024,103,Consolation
20/7/2024,426,Consolation
20/7/2024,2159,Consolation
20/7/2024,5016,Consolation
20/7/2024,5611,Consolation
20/7/2024,5957,Consolation
20/7/2024,7556,Consolation
20/7/2024,7949,Consolation
20/7/2024,9284,Consolation
20/7/2024,9464,Consolation
17/7/2024,5937,1st
17/7/2024,7864,2nd
17/7/2024,7165,3rd
17/7/2024,330,Starter
17/7/2024,744,Starter
17/7/2024,1470,Starter
17/7/2024,4301,Starter
17/7/2024,4664,Starter
17/7/2024,5370,Starter
17/7/2024,5835,Starter
17/7/2024,7660,Starter
17/7/2024,8962,Starter
17/7/2024,9220,Starter
17/7/2024,469,Consolation
17/7/2024,617,Consolation
17/7/2024,1227,Consolation
17/7/2024,2486,Consolation
17/7/2024,2771,Consolation
17/7/2024,4028,Consolation
17/7/2024,4611,Consolation
17/7/2024,7027,Consolation
17/7/2024,8413,Consolation
17/7/2024,9333,Consolation
14/7/2024,1986,1st
14/7/2024,6901,2nd
14/7/2024,5479,3rd
14/7/2024,622,Starter
14/7/2024,1080,Starter
14/7/2024,1361,Starter
14/7/2024,3009,Starter
14/7/2024,3085,Starter
14/7/2024,3850,Starter
14/7/2024,4376,Starter
14/7/2024,4720,Starter
14/7/2024,4985,Starter
14/7/2024,9508,Starter
14/7/2024,253,Consolation
14/7/2024,2511,Consolation
14/7/2024,2545,Consolation
14/7/2024,2736,Consolation
14/7/2024,2795,Consolation
14/7/2024,3493,Consolation
14/7/2024,3692,Consolation
14/7/2024,4239,Consolation
14/7/2024,6474,Consolation
14/7/2024,7305,Consolation
13/7/2024,1487,1st
13/7/2024,1381,2nd
13/7/2024,636,3rd
13/7/2024,650,Starter
13/7/2024,1423,Starter
13/7/2024,1610,Starter
13/7/2024,1616,Starter
13/7/2024,2354,Starter
13/7/2024,3471,Starter
13/7/2024,3824,Starter
13/7/2024,7033,Starter
13/7/2024,7929,Starter
13/7/2024,9387,Starter
13/7/2024,690,Consolation
13/7/2024,761,Consolation
13/7/2024,847,Consolation
13/7/2024,1367,Consolation
13/7/2024,1745,Consolation
13/7/2024,2595,Consolation
13/7/2024,2670,Consolation
13/7/2024,5061,Consolation
13/7/2024,6022,Consolation
13/7/2024,8536,Consolation
10/7/2024,8879,1st
10/7/2024,3581,2nd
10/7/2024,9763,3rd
10/7/2024,110,Starter
10/7/2024,249,Starter
10/7/2024,736,Starter
10/7/2024,907,Starter
10/7/2024,1709,Starter
10/7/2024,2607,Starter
10/7/2024,2932,Starter
10/7/2024,3146,Starter
10/7/2024,5930,Starter
10/7/2024,8204,Starter
10/7/2024,34,Consolation
10/7/2024,390,Consolation
10/7/2024,1179,Consolation
10/7/2024,1274,Consolation
10/7/2024,2620,Consolation
10/7/2024,4162,Consolation
10/7/2024,8092,Consolation
10/7/2024,9548,Consolation
10/7/2024,9651,Consolation
10/7/2024,9737,Consolation
7/7/2024,753,1st
7/7/2024,6549,2nd
7/7/2024,8000,3rd
7/7/2024,1299,Starter
7/7/2024,2446,Starter
7/7/2024,2447,Starter
7/7/2024,3718,Starter
7/7/2024,6562,Starter
7/7/2024,6747,Starter
7/7/2024,7505,Starter
7/7/2024,7593,Starter
7/7/2024,8152,Starter
7/7/2024,8222,Starter
7/7/2024,1027,Consolation
7/7/2024,4144,Consolation
7/7/2024,4436,Consolation
7/7/2024,6136,Consolation
7/7/2024,6172,Consolation
7/7/2024,6386,Consolation
7/7/2024,7426,Consolation
7/7/2024,7877,Consolation
7/7/2024,8311,Consolation
7/7/2024,9364,Consolation
6/7/2024,1897,1st
6/7/2024,6901,2nd
6/7/2024,5695,3rd
6/7/2024,71,Starter
6/7/2024,1585,Starter
6/7/2024,2807,Starter
6/7/2024,3055,Starter
6/7/2024,3109,Starter
6/7/2024,4961,Starter
6/7/2024,6215,Starter
6/7/2024,7474,Starter
6/7/2024,7847,Starter
6/7/2024,9785,Starter
6/7/2024,1540,Consolation
6/7/2024,1748,Consolation
6/7/2024,2061,Consolation
6/7/2024,2677,Consolation
6/7/2024,3915,Consolation
6/7/2024,6471,Consolation
6/7/2024,7435,Consolation
6/7/2024,7556,Consolation
6/7/2024,8226,Consolation
6/7/2024,8844,Consolation
3/7/2024,547,1st
3/7/2024,3531,2nd
3/7/2024,2359,3rd
3/7/2024,390,Starter
3/7/2024,1706,Starter
3/7/2024,3180,Starter
3/7/2024,3261,Starter
3/7/2024,4507,Starter
3/7/2024,4886,Starter
3/7/2024,5645,Starter
3/7/2024,5738,Starter
3/7/2024,6066,Starter
3/7/2024,6703,Starter
3/7/2024,774,Consolation
3/7/2024,1141,Consolation
3/7/2024,2427,Consolation
3/7/2024,3092,Consolation
3/7/2024,3939,Consolation
3/7/2024,6378,Consolation
3/7/2024,6651,Consolation
3/7/2024,6820,Consolation
3/7/2024,6981,Consolation
3/7/2024,9019,Consolation
30/6/2024,7878,1st
30/6/2024,6202,2nd
30/6/2024,8016,3rd
30/6/2024,2261,Starter
30/6/2024,2721,Starter
30/6/2024,2967,Starter
30/6/2024,2980,Starter
30/6/2024,3657,Starter
30/6/2024,4232,Starter
30/6/2024,5475,Starter
30/6/2024,6984,Starter
30/6/2024,7094,Starter
30/6/2024,9633,Starter
30/6/2024,682,Consolation
30/6/2024,1534,Consolation
30/6/2024,2765,Consolation
30/6/2024,2953,Consolation
30/6/2024,5324,Consolation
30/6/2024,5445,Consolation
30/6/2024,9255,Consolation
30/6/2024,9311,Consolation
30/6/2024,9376,Consolation
30/6/2024,9736,Consolation
29/6/2024,1295,1st
29/6/2024,7962,2nd
29/6/2024,3439,3rd
29/6/2024,26,Starter
29/6/2024,1692,Starter
29/6/2024,3013,Starter
29/6/2024,3386,Starter
29/6/2024,3734,Starter
29/6/2024,4149,Starter
29/6/2024,7332,Starter
29/6/2024,7632,Starter
29/6/2024,7714,Starter
29/6/2024,8289,Starter
29/6/2024,857,Consolation
29/6/2024,1017,Consolation
29/6/2024,1101,Consolation
29/6/2024,1133,Consolation
29/6/2024,1335,Consolation
29/6/2024,1954,Consolation
29/6/2024,4422,Consolation
29/6/2024,5737,Consolation
29/6/2024,6307,Consolation
29/6/2024,9723,Consolation
26/6/2024,8668,1st
26/6/2024,9176,2nd
26/6/2024,3251,3rd
26/6/2024,336,Starter
26/6/2024,512,Starter
26/6/2024,4204,Starter
26/6/2024,4561,Starter
26/6/2024,4999,Starter
26/6/2024,5772,Starter
26/6/2024,7100,Starter
26/6/2024,7927,Starter
26/6/2024,9104,Starter
26/6/2024,9948,Starter
26/6/2024,867,Consolation
26/6/2024,1686,Consolation
26/6/2024,1746,Consolation
26/6/2024,3763,Consolation
26/6/2024,4858,Consolation
26/6/2024,6826,Consolation
26/6/2024,8009,Consolation
26/6/2024,8273,Consolation
26/6/2024,9704,Consolation
26/6/2024,9985,Consolation
23/6/2024,96,1st
23/6/2024,3255,2nd
23/6/2024,5530,3rd
23/6/2024,324,Starter
23/6/2024,1070,Starter
23/6/2024,1347,Starter
23/6/2024,1572,Starter
23/6/2024,2175,Starter
23/6/2024,4643,Starter
23/6/2024,5408,Starter
23/6/2024,7013,Starter
23/6/2024,7567,Starter
23/6/2024,8114,Starter
23/6/2024,2055,Consolation
23/6/2024,3154,Consolation
23/6/2024,3978,Consolation
23/6/2024,4775,Consolation
23/6/2024,5163,Consolation
23/6/2024,7439,Consolation
23/6/2024,8231,Consolation
23/6/2024,8322,Consolation
23/6/2024,8349,Consolation
23/6/2024,8857,Consolation
22/6/2024,6235,1st
22/6/2024,4207,2nd
22/6/2024,7090,3rd
22/6/2024,970,Starter
22/6/2024,1515,Starter
22/6/2024,1589,Starter
22/6/2024,1600,Starter
22/6/2024,4646,Starter
22/6/2024,4975,Starter
22/6/2024,5117,Starter
22/6/2024,5716,Starter
22/6/2024,6759,Starter
22/6/2024,9457,Starter
22/6/2024,460,Consolation
22/6/2024,1430,Consolation
22/6/2024,2030,Consolation
22/6/2024,5519,Consolation
22/6/2024,5997,Consolation
22/6/2024,6151,Consolation
22/6/2024,6399,Consolation
22/6/2024,7527,Consolation
22/6/2024,9446,Consolation
22/6/2024,9747,Consolation
19/6/2024,4792,1st
19/6/2024,7474,2nd
19/6/2024,5320,3rd
19/6/2024,173,Starter
19/6/2024,549,Starter
19/6/2024,3486,Starter
19/6/2024,3687,Starter
19/6/2024,3952,Starter
19/6/2024,4147,Starter
19/6/2024,4714,Starter
19/6/2024,5317,Starter
19/6/2024,6148,Starter
19/6/2024,6353,Starter
19/6/2024,650,Consolation
19/6/2024,1816,Consolation
19/6/2024,2480,Consolation
19/6/2024,5913,Consolation
19/6/2024,6562,Consolation
19/6/2024,6714,Consolation
19/6/2024,7327,Consolation
19/6/2024,7660,Consolation
19/6/2024,8364,Consolation
19/6/2024,9185,Consolation
16/6/2024,5707,1st
16/6/2024,7591,2nd
16/6/2024,1855,3rd
16/6/2024,2447,Starter
16/6/2024,3594,Starter
16/6/2024,3973,Starter
16/6/2024,4546,Starter
16/6/2024,5939,Starter
16/6/2024,7741,Starter
16/6/2024,7745,Starter
16/6/2024,7754,Starter
16/6/2024,8703,Starter
16/6/2024,9275,Starter
16/6/2024,447,Consolation
16/6/2024,1876,Consolation
16/6/2024,3727,Consolation
16/6/2024,3784,Consolation
16/6/2024,4421,Consolation
16/6/2024,7860,Consolation
16/6/2024,8421,Consolation
16/6/2024,9528,Consolation
16/6/2024,9871,Consolation
16/6/2024,9953,Consolation
15/6/2024,5393,1st
15/6/2024,8046,2nd
15/6/2024,3525,3rd
15/6/2024,2533,Starter
15/6/2024,5339,Starter
15/6/2024,5366,Starter
15/6/2024,5417,Starter
15/6/2024,5475,Starter
15/6/2024,7077,Starter
15/6/2024,7652,Starter
15/6/2024,7763,Starter
15/6/2024,8907,Starter
15/6/2024,9036,Starter
15/6/2024,510,Consolation
15/6/2024,787,Consolation
15/6/2024,1952,Consolation
15/6/2024,3823,Consolation
15/6/2024,4621,Consolation
15/6/2024,5572,Consolation
15/6/2024,5809,Consolation
15/6/2024,6745,Consolation
15/6/2024,9778,Consolation
15/6/2024,9976,Consolation
12/6/2024,5858,1st
12/6/2024,219,2nd
12/6/2024,3233,3rd
12/6/2024,948,Starter
12/6/2024,1106,Starter
12/6/2024,1356,Starter
12/6/2024,1781,Starter
12/6/2024,4904,Starter
12/6/2024,5322,Starter
12/6/2024,5428,Starter
12/6/2024,6946,Starter
12/6/2024,8872,Starter
12/6/2024,9473,Starter
12/6/2024,1060,Consolation
12/6/2024,1183,Consolation
12/6/2024,2549,Consolation
12/6/2024,4022,Consolation
12/6/2024,4728,Consolation
12/6/2024,6441,Consolation
12/6/2024,7112,Consolation
12/6/2024,8268,Consolation
12/6/2024,8875,Consolation
12/6/2024,8927,Consolation
9/6/2024,7353,1st
9/6/2024,301,2nd
9/6/2024,9464,3rd
9/6/2024,2005,Starter
9/6/2024,2415,Starter
9/6/2024,3005,Starter
9/6/2024,3424,Starter
9/6/2024,5864,Starter
9/6/2024,6033,Starter
9/6/2024,6429,Starter
9/6/2024,6782,Starter
9/6/2024,8025,Starter
9/6/2024,8572,Starter
9/6/2024,96,Consolation
9/6/2024,3093,Consolation
9/6/2024,3577,Consolation
9/6/2024,4892,Consolation
9/6/2024,5079,Consolation
9/6/2024,5409,Consolation
9/6/2024,6836,Consolation
9/6/2024,8437,Consolation
9/6/2024,9218,Consolation
9/6/2024,9994,Consolation
8/6/2024,4277,1st
8/6/2024,920,2nd
8/6/2024,1169,3rd
8/6/2024,422,Starter
8/6/2024,1091,Starter
8/6/2024,1328,Starter
8/6/2024,1633,Starter
8/6/2024,2989,Starter
8/6/2024,4491,Starter
8/6/2024,5622,Starter
8/6/2024,7303,Starter
8/6/2024,9229,Starter
8/6/2024,9604,Starter
8/6/2024,989,Consolation
8/6/2024,2228,Consolation
8/6/2024,2319,Consolation
8/6/2024,4318,Consolation
8/6/2024,4478,Consolation
8/6/2024,4495,Consolation
8/6/2024,4526,Consolation
8/6/2024,5115,Consolation
8/6/2024,6132,Consolation
8/6/2024,8440,Consolation
5/6/2024,9498,1st
5/6/2024,9570,2nd
5/6/2024,7805,3rd
5/6/2024,621,Starter
5/6/2024,945,Starter
5/6/2024,2440,Starter
5/6/2024,2936,Starter
5/6/2024,3757,Starter
5/6/2024,4684,Starter
5/6/2024,5080,Starter
5/6/2024,7411,Starter
5/6/2024,8679,Starter
5/6/2024,9796,Starter
5/6/2024,84,Consolation
5/6/2024,1662,Consolation
5/6/2024,2509,Consolation
5/6/2024,2823,Consolation
5/6/2024,3892,Consolation
5/6/2024,4413,Consolation
5/6/2024,5951,Consolation
5/6/2024,7126,Consolation
5/6/2024,9220,Consolation
5/6/2024,9635,Consolation
2/6/2024,6212,1st
2/6/2024,4029,2nd
2/6/2024,7849,3rd
2/6/2024,1535,Starter
2/6/2024,1591,Starter
2/6/2024,2317,Starter
2/6/2024,2355,Starter
2/6/2024,4018,Starter
2/6/2024,4805,Starter
2/6/2024,4903,Starter
2/6/2024,5428,Starter
2/6/2024,5862,Starter
2/6/2024,8247,Starter
2/6/2024,474,Consolation
2/6/2024,542,Consolation
2/6/2024,732,Consolation
2/6/2024,2565,Consolation
2/6/2024,3191,Consolation
2/6/2024,3506,Consolation
2/6/2024,5357,Consolation
2/6/2024,6052,Consolation
2/6/2024,8442,Consolation
2/6/2024,9308,Consolation
1/6/2024,9799,1st
1/6/2024,2463,2nd
1/6/2024,1585,3rd
1/6/2024,770,Starter
1/6/2024,939,Starter
1/6/2024,1340,Starter
1/6/2024,1665,Starter
1/6/2024,1942,Starter
1/6/2024,3448,Starter
1/6/2024,5484,Starter
1/6/2024,6098,Starter
1/6/2024,7614,Starter
1/6/2024,7615,Starter
1/6/2024,446,Consolation
1/6/2024,845,Consolation
1/6/2024,1666,Consolation
1/6/2024,1733,Consolation
1/6/2024,3651,Consolation
1/6/2024,4249,Consolation
1/6/2024,4903,Consolation
1/6/2024,5284,Consolation
1/6/2024,7399,Consolation
1/6/2024,7736,Consolation
29/5/2024,9173,1st
29/5/2024,5671,2nd
29/5/2024,7799,3rd
29/5/2024,656,Starter
29/5/2024,694,Starter
29/5/2024,1556,Starter
29/5/2024,4795,Starter
29/5/2024,7029,Starter
29/5/2024,7659,Starter
29/5/2024,7701,Starter
29/5/2024,7709,Starter
29/5/2024,8438,Starter
29/5/2024,9633,Starter
29/5/2024,1099,Consolation
29/5/2024,2372,Consolation
29/5/2024,2943,Consolation
29/5/2024,3654,Consolation
29/5/2024,4957,Consolation
29/5/2024,5505,Consolation
29/5/2024,7047,Consolation
29/5/2024,7622,Consolation
29/5/2024,8017,Consolation
29/5/2024,9497,Consolation
26/5/2024,3895,1st
26/5/2024,6684,2nd
26/5/2024,927,3rd
26/5/2024,956,Starter
26/5/2024,2165,Starter
26/5/2024,4181,Starter
26/5/2024,4527,Starter
26/5/2024,5827,Starter
26/5/2024,6006,Starter
26/5/2024,6329,Starter
26/5/2024,6794,Starter
26/5/2024,7180,Starter
26/5/2024,7960,Starter
26/5/2024,154,Consolation
26/5/2024,787,Consolation
26/5/2024,2465,Consolation
26/5/2024,2936,Consolation
26/5/2024,4411,Consolation
26/5/2024,6644,Consolation
26/5/2024,6701,Consolation
26/5/2024,7943,Consolation
26/5/2024,9179,Consolation
26/5/2024,9515,Consolation
25/5/2024,4847,1st
25/5/2024,5332,2nd
25/5/2024,7500,3rd
25/5/2024,585,Starter
25/5/2024,729,Starter
25/5/2024,1111,Starter
25/5/2024,2164,Starter
25/5/2024,4513,Starter
25/5/2024,4516,Starter
25/5/2024,5786,Starter
25/5/2024,6772,Starter
25/5/2024,9199,Starter
25/5/2024,9936,Starter
25/5/2024,286,Consolation
25/5/2024,951,Consolation
25/5/2024,1178,Consolation
25/5/2024,2201,Consolation
25/5/2024,3507,Consolation
25/5/2024,4293,Consolation
25/5/2024,5713,Consolation
25/5/2024,6128,Consolation
25/5/2024,7535,Consolation
25/5/2024,9376,Consolation
22/5/2024,3691,1st
22/5/2024,5631,2nd
22/5/2024,6150,3rd
22/5/2024,796,Starter
22/5/2024,1456,Starter
22/5/2024,1760,Starter
22/5/2024,2591,Starter
22/5/2024,3673,Starter
22/5/2024,4111,Starter
22/5/2024,5282,Starter
22/5/2024,6838,Starter
22/5/2024,7757,Starter
22/5/2024,7914,Starter
22/5/2024,548,Consolation
22/5/2024,1146,Consolation
22/5/2024,1202,Consolation
22/5/2024,4987,Consolation
22/5/2024,6450,Consolation
22/5/2024,7298,Consolation
22/5/2024,8027,Consolation
22/5/2024,8425,Consolation
22/5/2024,8931,Consolation
22/5/2024,9227,Consolation
19/5/2024,4448,1st
19/5/2024,8523,2nd
19/5/2024,9143,3rd
19/5/2024,1830,Starter
19/5/2024,2363,Starter
19/5/2024,2878,Starter
19/5/2024,3265,Starter
19/5/2024,4632,Starter
19/5/2024,6434,Starter
19/5/2024,6772,Starter
19/5/2024,6944,Starter
19/5/2024,7249,Starter
19/5/2024,7715,Starter
19/5/2024,1595,Consolation
19/5/2024,2249,Consolation
19/5/2024,2894,Consolation
19/5/2024,2914,Consolation
19/5/2024,5506,Consolation
19/5/2024,5984,Consolation
19/5/2024,7525,Consolation
19/5/2024,8434,Consolation
19/5/2024,8514,Consolation
19/5/2024,9854,Consolation
18/5/2024,431,1st
18/5/2024,2562,2nd
18/5/2024,9157,3rd
18/5/2024,2100,Starter
18/5/2024,2740,Starter
18/5/2024,2810,Starter
18/5/2024,3686,Starter
18/5/2024,4373,Starter
18/5/2024,4469,Starter
18/5/2024,5074,Starter
18/5/2024,6141,Starter
18/5/2024,8505,Starter
18/5/2024,9150,Starter
18/5/2024,409,Consolation
18/5/2024,1343,Consolation
18/5/2024,1410,Consolation
18/5/2024,3455,Consolation
18/5/2024,5971,Consolation
18/5/2024,6385,Consolation
18/5/2024,7604,Consolation
18/5/2024,8228,Consolation
18/5/2024,8292,Consolation
18/5/2024,8334,Consolation
15/5/2024,1080,1st
15/5/2024,6727,2nd
15/5/2024,3927,3rd
15/5/2024,29,Starter
15/5/2024,386,Starter
15/5/2024,1417,Starter
15/5/2024,2530,Starter
15/5/2024,3334,Starter
15/5/2024,4486,Starter
15/5/2024,5164,Starter
15/5/2024,5724,Starter
15/5/2024,7933,Starter
15/5/2024,9597,Starter
15/5/2024,1208,Consolation
15/5/2024,1358,Consolation
15/5/2024,3970,Consolation
15/5/2024,4664,Consolation
15/5/2024,6224,Consolation
15/5/2024,6226,Consolation
15/5/2024,7823,Consolation
15/5/2024,7823,Consolation
15/5/2024,8672,Consolation
15/5/2024,9255,Consolation
12/5/2024,2054,1st
12/5/2024,4668,2nd
12/5/2024,7347,3rd
12/5/2024,310,Starter
12/5/2024,1136,Starter
12/5/2024,2515,Starter
12/5/2024,3565,Starter
12/5/2024,4880,Starter
12/5/2024,5407,Starter
12/5/2024,5819,Starter
12/5/2024,7003,Starter
12/5/2024,7182,Starter
12/5/2024,8605,Starter
12/5/2024,520,Consolation
12/5/2024,759,Consolation
12/5/2024,3027,Consolation
12/5/2024,4349,Consolation
12/5/2024,4359,Consolation
12/5/2024,6644,Consolation
12/5/2024,6756,Consolation
12/5/2024,7158,Consolation
12/5/2024,8551,Consolation
12/5/2024,9763,Consolation
11/5/2024,1749,1st
11/5/2024,5441,2nd
11/5/2024,8745,3rd
11/5/2024,807,Starter
11/5/2024,2604,Starter
11/5/2024,2941,Starter
11/5/2024,3813,Starter
11/5/2024,4169,Starter
11/5/2024,4818,Starter
11/5/2024,7719,Starter
11/5/2024,8563,Starter
11/5/2024,9644,Starter
11/5/2024,9821,Starter
11/5/2024,158,Consolation
11/5/2024,451,Consolation
11/5/2024,1152,Consolation
11/5/2024,2026,Consolation
11/5/2024,3610,Consolation
11/5/2024,4364,Consolation
11/5/2024,4871,Consolation
11/5/2024,5027,Consolation
11/5/2024,5793,Consolation
11/5/2024,7939,Consolation
8/5/2024,3255,1st
8/5/2024,6607,2nd
8/5/2024,8573,3rd
8/5/2024,1404,Starter
8/5/2024,2133,Starter
8/5/2024,3301,Starter
8/5/2024,3633,Starter
8/5/2024,3839,Starter
8/5/2024,4621,Starter
8/5/2024,6402,Starter
8/5/2024,6602,Starter
8/5/2024,7535,Starter
8/5/2024,9091,Starter
8/5/2024,361,Consolation
8/5/2024,662,Consolation
8/5/2024,3050,Consolation
8/5/2024,4860,Consolation
8/5/2024,5244,Consolation
8/5/2024,5784,Consolation
8/5/2024,7297,Consolation
8/5/2024,7927,Consolation
8/5/2024,9587,Consolation
8/5/2024,9668,Consolation
5/5/2024,8635,1st
5/5/2024,7908,2nd
5/5/2024,7488,3rd
5/5/2024,2650,Starter
5/5/2024,3137,Starter
5/5/2024,3477,Starter
5/5/2024,6305,Starter
5/5/2024,8021,Starter
5/5/2024,8682,Starter
5/5/2024,9423,Starter
5/5/2024,9565,Starter
5/5/2024,9615,Starter
5/5/2024,9695,Starter
5/5/2024,1791,Consolation
5/5/2024,3347,Consolation
5/5/2024,3696,Consolation
5/5/2024,4487,Consolation
5/5/2024,4843,Consolation
5/5/2024,5932,Consolation
5/5/2024,6888,Consolation
5/5/2024,7429,Consolation
5/5/2024,7743,Consolation
5/5/2024,8059,Consolation
4/5/2024,5233,1st
4/5/2024,7431,2nd
4/5/2024,928,3rd
4/5/2024,188,Starter
4/5/2024,695,Starter
4/5/2024,1143,Starter
4/5/2024,1469,Starter
4/5/2024,1666,Starter
4/5/2024,3180,Starter
4/5/2024,4398,Starter
4/5/2024,5972,Starter
4/5/2024,7606,Starter
4/5/2024,9426,Starter
4/5/2024,477,Consolation
4/5/2024,707,Consolation
4/5/2024,1311,Consolation
4/5/2024,1509,Consolation
4/5/2024,2130,Consolation
4/5/2024,4062,Consolation
4/5/2024,4158,Consolation
4/5/2024,4566,Consolation
4/5/2024,5596,Consolation
4/5/2024,9458,Consolation
1/5/2024,2221,1st
1/5/2024,9035,2nd
1/5/2024,6083,3rd
1/5/2024,349,Starter
1/5/2024,1905,Starter
1/5/2024,1990,Starter
1/5/2024,2314,Starter
1/5/2024,2548,Starter
1/5/2024,2942,Starter
1/5/2024,5275,Starter
1/5/2024,5625,Starter
1/5/2024,8843,Starter
1/5/2024,9778,Starter
1/5/2024,171,Consolation
1/5/2024,775,Consolation
1/5/2024,2809,Consolation
1/5/2024,2857,Consolation
1/5/2024,3685,Consolation
1/5/2024,4195,Consolation
1/5/2024,5407,Consolation
1/5/2024,5655,Consolation
1/5/2024,7762,Consolation
1/5/2024,8992,Consolation
28/4/2024,6576,1st
28/4/2024,7394,2nd
28/4/2024,2928,3rd
28/4/2024,2460,Starter
28/4/2024,2665,Starter
28/4/2024,3070,Starter
28/4/2024,3167,Starter
28/4/2024,5530,Starter
28/4/2024,6116,Starter
28/4/2024,6881,Starter
28/4/2024,7156,Starter
28/4/2024,7872,Starter
28/4/2024,8676,Starter
28/4/2024,256,Consolation
28/4/2024,1475,Consolation
28/4/2024,3116,Consolation
28/4/2024,3698,Consolation
28/4/2024,5059,Consolation
28/4/2024,5118,Consolation
28/4/2024,5564,Consolation
28/4/2024,7353,Consolation
28/4/2024,8111,Consolation
28/4/2024,9061,Consolation
27/4/2024,4489,1st
27/4/2024,2139,2nd
27/4/2024,8027,3rd
27/4/2024,366,Starter
27/4/2024,624,Starter
27/4/2024,1503,Starter
27/4/2024,2137,Starter
27/4/2024,3815,Starter
27/4/2024,4305,Starter
27/4/2024,5142,Starter
27/4/2024,6386,Starter
27/4/2024,7061,Starter
27/4/2024,9099,Starter
27/4/2024,3053,Consolation
27/4/2024,3706,Consolation
27/4/2024,4147,Consolation
27/4/2024,6992,Consolation
27/4/2024,7538,Consolation
27/4/2024,7753,Consolation
27/4/2024,7806,Consolation
27/4/2024,8207,Consolation
27/4/2024,8635,Consolation
27/4/2024,9825,Consolation
24/4/2024,2922,1st
24/4/2024,5874,2nd
24/4/2024,7116,3rd
24/4/2024,1489,Starter
24/4/2024,2150,Starter
24/4/2024,3620,Starter
24/4/2024,4120,Starter
24/4/2024,5038,Starter
24/4/2024,5144,Starter
24/4/2024,8744,Starter
24/4/2024,9110,Starter
24/4/2024,9468,Starter
24/4/2024,9514,Starter
24/4/2024,662,Consolation
24/4/2024,1104,Consolation
24/4/2024,1689,Consolation
24/4/2024,2721,Consolation
24/4/2024,5076,Consolation
24/4/2024,5550,Consolation
24/4/2024,7736,Consolation
24/4/2024,8516,Consolation
24/4/2024,9315,Consolation
24/4/2024,9999,Consolation
21/4/2024,4017,1st
21/4/2024,6997,2nd
21/4/2024,5643,3rd
21/4/2024,1969,Starter
21/4/2024,2463,Starter
21/4/2024,5280,Starter
21/4/2024,5897,Starter
21/4/2024,6394,Starter
21/4/2024,7694,Starter
21/4/2024,8143,Starter
21/4/2024,9355,Starter
21/4/2024,9361,Starter
